haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl
2015SE_165,58.0175,11.41617,2015,1,31,Chirolophis ascanii,0,new,2015SE_169,31,642.7296557796273,6433.21173965237,4.173056904456494,1.0132972748186262
2015SE_165,58.0175,11.41617,2015,1,31,Clupea harengus,0.004934443558701264,new,2015SE_169,31,642.7296557796273,6433.21173965237,4.173056904456494,1.0132972748186262
2015SE_165,58.0175,11.41617,2015,1,31,Crystallogobius linearis,0.004934443558701264,new,2015SE_169,31,642.7296557796273,6433.21173965237,4.173056904456494,1.0132972748186262
2015SE_165,58.0175,11.41617,2015,1,31,Microstomus kitt,0,new,2015SE_169,31,642.7296557796273,6433.21173965237,4.173056904456494,1.0132972748186262
2015SE_165,58.0175,11.41617,2015,1,31,Myoxocephalus scorpius,0,new,2015SE_169,31,642.7296557796273,6433.21173965237,4.173056904456494,1.0132972748186262
2015SE_165,58.0175,11.41617,2015,1,31,Pholis gunnellus,0.014803330676103794,new,2015SE_169,31,642.7296557796273,6433.21173965237,4.173056904456494,1.0132972748186262
2015SE_165,58.0175,11.41617,2015,1,31,Pomatoschistus sp,0.004934443558701264,new,2015SE_169,31,642.7296557796273,6433.21173965237,4.173056904456494,1.0132972748186262
2015SE_165,58.0175,11.41617,2015,1,31,Syngnathus rostellatus,0.004934443558701264,new,2015SE_169,31,642.7296557796273,6433.21173965237,4.173056904456494,1.0132972748186262
2016SE_101,57.752,9.7475,2016,1,18,Agonus cataphractus,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Ammodytidae,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Anguilla anguilla,0.006794722017731973,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Aphia minuta,0.006794722017731973,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Chirolophis ascanii,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Clupea harengus,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Crystallogobius linearis,0.013589444035463945,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Microstomus kitt,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Myoxocephalus scorpius,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Pholis gunnellus,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Pomatoschistus sp,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Sardina pilchardus,0,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_101,57.752,9.7475,2016,1,18,Syngnathus rostellatus,0.006794722017731973,new,2016SE_002,18,544.488652402108,6401.345540362423,6.211078345222239,0.7282498891509983
2016SE_102,57.89617,9.55933,2016,1,19,Agonus cataphractus,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Ammodytidae,0.034056183498398444,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Anguilla anguilla,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Aphia minuta,0.017028091749199222,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Chirolophis ascanii,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Clupea harengus,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Crystallogobius linearis,0.017028091749199222,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Microstomus kitt,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Myoxocephalus scorpius,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Pholis gunnellus,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Pomatoschistus sp,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Sardina pilchardus,0,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_102,57.89617,9.55933,2016,1,19,Syngnathus rostellatus,0.0766264128713965,new,2016SE_011,19,533.1569701689654,6417.287634026015,5.935984341253717,0.719692340669899
2016SE_103,57.72433,9.32017,2016,1,19,Agonus cataphractus,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Ammodytidae,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Anguilla anguilla,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Aphia minuta,0.033467375568449836,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Chirolophis ascanii,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Clupea harengus,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Crystallogobius linearis,0.006693475113689968,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Microstomus kitt,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Myoxocephalus scorpius,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Pholis gunnellus,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Pomatoschistus sp,0,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Sardina pilchardus,0.006693475113689968,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_103,57.72433,9.32017,2016,1,19,Syngnathus rostellatus,0.04685432579582977,new,2016SE_012,19,519.070173268869,6398.064684253377,6.286914556034533,0.6953091567565526
2016SE_104,57.56017,9.23267,2016,1,19,Agonus cataphractus,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Ammodytidae,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Anguilla anguilla,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Aphia minuta,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Chirolophis ascanii,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Clupea harengus,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Crystallogobius linearis,0.0047208692394155125,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Microstomus kitt,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Myoxocephalus scorpius,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Pholis gunnellus,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Pomatoschistus sp,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Sardina pilchardus,0,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_104,57.56017,9.23267,2016,1,19,Syngnathus rostellatus,0.009441738478831025,new,2016SE_013,19,513.921146306428,6379.768086462256,6.091195034573101,0.7136935676150528
2016SE_105,57.3565,9.108,2016,1,19,Agonus cataphractus,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Ammodytidae,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Anguilla anguilla,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Aphia minuta,0.01089406969046767,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Chirolophis ascanii,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Clupea harengus,0.01089406969046767,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Crystallogobius linearis,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Microstomus kitt,0.005447034845233835,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Myoxocephalus scorpius,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Pholis gunnellus,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Pomatoschistus sp,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Sardina pilchardus,0,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_105,57.3565,9.108,2016,1,19,Syngnathus rostellatus,0.04357627876187068,new,2016SE_014,19,506.49790631699386,6357.076128949779,5.276945582223954,0.7887533158567585
2016SE_106,57.383,8.74233,2016,1,19,Agonus cataphractus,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Ammodytidae,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Anguilla anguilla,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Aphia minuta,0.007471598584164807,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Chirolophis ascanii,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Clupea harengus,0.022414795752494426,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Crystallogobius linearis,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Microstomus kitt,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Myoxocephalus scorpius,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Pholis gunnellus,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Pomatoschistus sp,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Sardina pilchardus,0,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_106,57.383,8.74233,2016,1,19,Syngnathus rostellatus,0.014943197168329614,new,2016SE_015,19,484.50826943970475,6360.050344425358,6.123585521717887,0.7152099679325792
2016SE_107,57.3905,8.40083,2016,1,20,Agonus cataphractus,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Ammodytidae,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Anguilla anguilla,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Aphia minuta,0.06463717590880565,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Chirolophis ascanii,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Clupea harengus,0.14220178699937241,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Crystallogobius linearis,0.05170974072704452,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Microstomus kitt,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Myoxocephalus scorpius,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Pholis gunnellus,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Pomatoschistus sp,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Sardina pilchardus,0,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_107,57.3905,8.40083,2016,1,20,Syngnathus rostellatus,0.05170974072704452,new,2016SE_016,20,463.9840592363916,6361.014554722038,6.559785816494197,0.6776357570821114
2016SE_108,57.567,8.74683,2016,1,20,Agonus cataphractus,0,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Ammodytidae,0,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Anguilla anguilla,0,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Aphia minuta,0.0565581892181722,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Chirolophis ascanii,0,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Clupea harengus,0.03393491353090332,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Crystallogobius linearis,0.01131163784363444,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Microstomus kitt,0.01131163784363444,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Myoxocephalus scorpius,0,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Pholis gunnellus,0,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Pomatoschistus sp,0.01131163784363444,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Sardina pilchardus,0,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_108,57.567,8.74683,2016,1,20,Syngnathus rostellatus,0,new,2016SE_027,20,484.8551334455872,6380.5328244969805,6.440820162165099,0.6828452004458576
2016SE_109,57.75583,8.752,2016,1,20,Agonus cataphractus,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Ammodytidae,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Anguilla anguilla,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Aphia minuta,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Chirolophis ascanii,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Clupea harengus,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Crystallogobius linearis,0.06914095738771157,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Microstomus kitt,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Myoxocephalus scorpius,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Pholis gunnellus,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Pomatoschistus sp,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Sardina pilchardus,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_109,57.75583,8.752,2016,1,20,Syngnathus rostellatus,0,new,2016SE_028,20,485.24128591038857,6401.553497637629,5.843517989842301,0.6921740502953878
2016SE_110,57.94567,8.75167,2016,1,20,Agonus cataphractus,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Ammodytidae,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Anguilla anguilla,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Aphia minuta,0.011540009875282222,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Chirolophis ascanii,0.011540009875282222,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Clupea harengus,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Crystallogobius linearis,0.11540009875282221,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Microstomus kitt,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Myoxocephalus scorpius,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Pholis gunnellus,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Pomatoschistus sp,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Sardina pilchardus,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_110,57.94567,8.75167,2016,1,20,Syngnathus rostellatus,0,new,2016SE_029,20,485.29920427663455,6422.688458847833,5.3542008413222515,0.6836737288816148
2016SE_111,58.10567,8.74733,2016,1,20,Agonus cataphractus,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Ammodytidae,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Anguilla anguilla,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Aphia minuta,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Chirolophis ascanii,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Clupea harengus,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Crystallogobius linearis,0.03748403734816382,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Microstomus kitt,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Myoxocephalus scorpius,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Pholis gunnellus,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Pomatoschistus sp,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Sardina pilchardus,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_111,58.10567,8.74733,2016,1,20,Syngnathus rostellatus,0,new,2016SE_030,20,485.1089206317666,6440.502702833796,5.10935972746333,0.6546839598005072
2016SE_112,58.08483,9.11917,2016,1,20,Agonus cataphractus,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Ammodytidae,0.007971595136668766,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Anguilla anguilla,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Aphia minuta,0.015943190273337533,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Chirolophis ascanii,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Clupea harengus,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Crystallogobius linearis,0.07174435623001889,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Microstomus kitt,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Myoxocephalus scorpius,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Pholis gunnellus,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Pomatoschistus sp,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Sardina pilchardus,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_112,58.08483,9.11917,2016,1,20,Syngnathus rostellatus,0,new,2016SE_031,20,507.0273757772738,6438.160812376055,5.333410339004679,0.6945356786847179
2016SE_113,58.08483,9.5345,2016,1,21,Agonus cataphractus,0,new,2016SE_032,21,531.5189187416829,6438.279402758687,5.513530958447631,0.7188840128510902
2016SE_113,58.08483,9.5345,2016,1,21,Ammodytidae,0,new,2016SE_032,21,531.5189187416829,6438.279402758687,5.513530958447631,0.7188840128510902
2016SE_113,58.08483,9.5345,2016,1,21,Anguilla anguilla,0,new,2016SE_032,21,531.5189187416829,6438.279402758687,5.513530958447631,0.7188840128510902
2016SE_113,58.08483,9.5345,2016,1,21,Aphia minuta,0,new,2016SE_032,21,531.5189187416829,6438.279402758687,5.513530958447631,0.7188840128510902
2016SE_113,58.08483,9.5345,2016,1,21,Chirolophis ascanii,0,new,2016SE_032,21,531.5189187416829,6438.279402758687,5.513530958447631,0.7188840128510902
2016SE_113,58.08483,9.5345,2016,1,21,Clupea harengus,0,new,2016SE_032,21,531.5189187416829,6438.279402758687,5.513530958447631,0.7188840128510902
2016SE_113,58.08483,9.5345,2016,1,21,Crystallogobius linearis,0.11708848698707794,new,2016SE_032,21,531.5189187416829,6438.279402758687,5.513530958447631,0.7188840128510902
